Batman Begins,2005,Best Actor
City of God,2003,Best Actor
The Last Samurai,2003,Best Actor
Mr. & Mrs. Smith,2006,Best Actor
The two towers,2003,Best Movie
8 Mile,2004,Best Actor
Casino Royale,2007,Best Actor
Cast Away,2000,Best Actor
Charlie and the Chocolate Factory,2006,Best Actor
Catch me if you can,2003,Best Actor
Madagascar,2005,Best Movie
Shrek,2001,Best Director
Dinosaur,2000,Best Director
Gladiator,2000,Best Director
Harry Potter and the Philosopher's Stone,2001,Best Director
King Kong,2005,Best Director
Mission Impossible II,2000,Best Director
Monsters Inc,2001,Best Director
Pearl Harbor,2001,Best Director
The Da Vinci Code,2007,Best Director
The Fellowship of the Ring,2001,Best Director
War of the Worlds,2005,Best Director
Planet of the Apes,2001,Best Director
The Return of the King,2003,Best Director
Cars,2007,Best Movie
Toy Story 2,2000,Best Movie
The Mummy Returns,2001,Best Movie
The Curse of the Black Pearl,2003,Best Movie
Gangs of New York,2003,Best Movie
Spider man,2003,Best Movie
Hulk,2003,Best Movie
Jurassic Park III,2001,Best Movie
Wrong Turn,2003,Best Movie
Casino Royale,2007,Best Movie